insize,outsize,batchsize,outloop,outtick,intick,latencytick,wcount,port_0,portw_0,dotProd,sum,bias_0,output_0,outputBOOL
10,10,4,2,1,3,7,13,1.597404479980469e-05,-2.916291350629763e-07,-4.658496678688895e-12,-2.171287455388082e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,3,8,13,1.597404479980469e-05,-2.916291350629763e-07,-4.658496678688895e-12,-2.171287455388082e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,3,9,13,1.597404479980469e-05,-2.916291350629763e-07,-4.658496678688895e-12,-2.171287455388082e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,3,10,13,1.597404479980469e-05,-2.916291350629763e-07,-4.658496678688895e-12,-2.171287455388082e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,3,11,13,1.597404479980469e-05,-2.916291350629763e-07,-4.658496678688895e-12,-2.171287455388082e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,4,0,14,-4.363059997558594e-05,1.35179061544477e-06,-5.897943244903558e-11,-8.069230700291641e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,4,1,14,-4.363059997558594e-05,1.35179061544477e-06,-5.897943244903558e-11,-8.069230700291641e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,4,2,14,-4.363059997558594e-05,1.35179061544477e-06,-5.897943244903558e-11,-8.069230700291641e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,4,3,14,-4.363059997558594e-05,1.35179061544477e-06,-5.897943244903558e-11,-8.069230700291641e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,4,4,14,-4.363059997558594e-05,1.35179061544477e-06,-5.897943244903558e-11,-8.069230700291641e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,4,5,14,-4.363059997558594e-05,1.35179061544477e-06,-5.897943244903558e-11,-8.069230700291641e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,4,6,14,-4.363059997558594e-05,1.35179061544477e-06,-5.897943244903558e-11,-8.069230700291641e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,4,7,14,-4.363059997558594e-05,1.35179061544477e-06,-5.897943244903558e-11,-8.069230700291641e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,4,8,14,-4.363059997558594e-05,1.35179061544477e-06,-5.897943244903558e-11,-8.069230700291641e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,4,9,14,-4.363059997558594e-05,1.35179061544477e-06,-5.897943244903558e-11,-8.069230700291641e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,4,10,14,-4.363059997558594e-05,1.35179061544477e-06,-5.897943244903558e-11,-8.069230700291641e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,4,11,14,-4.363059997558594e-05,1.35179061544477e-06,-5.897943244903558e-11,-8.069230700291641e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,5,0,15,4.839897155761719e-05,7.66483708503074e-07,3.709702336984755e-11,-4.359528363306886e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,5,1,15,4.839897155761719e-05,7.66483708503074e-07,3.709702336984755e-11,-4.359528363306886e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,5,2,15,4.839897155761719e-05,7.66483708503074e-07,3.709702336984755e-11,-4.359528363306886e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,5,3,15,4.839897155761719e-05,7.66483708503074e-07,3.709702336984755e-11,-4.359528363306886e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,5,4,15,4.839897155761719e-05,7.66483708503074e-07,3.709702336984755e-11,-4.359528363306886e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,5,5,15,4.839897155761719e-05,7.66483708503074e-07,3.709702336984755e-11,-4.359528363306886e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,5,6,15,4.839897155761719e-05,7.66483708503074e-07,3.709702336984755e-11,-4.359528363306886e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,5,7,15,4.839897155761719e-05,7.66483708503074e-07,3.709702336984755e-11,-4.359528363306886e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,5,8,15,4.839897155761719e-05,7.66483708503074e-07,3.709702336984755e-11,-4.359528363306886e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,5,9,15,4.839897155761719e-05,7.66483708503074e-07,3.709702336984755e-11,-4.359528363306886e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,5,10,15,4.839897155761719e-05,7.66483708503074e-07,3.709702336984755e-11,-4.359528363306886e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,5,11,15,4.839897155761719e-05,7.66483708503074e-07,3.709702336984755e-11,-4.359528363306886e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,6,0,16,2.241134643554688e-05,7.691778591834009e-07,1.723831147271149e-11,-2.635697216035737e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,6,1,16,2.241134643554688e-05,7.691778591834009e-07,1.723831147271149e-11,-2.635697216035737e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,6,2,16,2.241134643554688e-05,7.691778591834009e-07,1.723831147271149e-11,-2.635697216035737e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,6,3,16,2.241134643554688e-05,7.691778591834009e-07,1.723831147271149e-11,-2.635697216035737e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,6,4,16,2.241134643554688e-05,7.691778591834009e-07,1.723831147271149e-11,-2.635697216035737e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,6,5,16,2.241134643554688e-05,7.691778591834009e-07,1.723831147271149e-11,-2.635697216035737e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,6,6,16,2.241134643554688e-05,7.691778591834009e-07,1.723831147271149e-11,-2.635697216035737e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,6,7,16,2.241134643554688e-05,7.691778591834009e-07,1.723831147271149e-11,-2.635697216035737e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,6,8,16,2.241134643554688e-05,7.691778591834009e-07,1.723831147271149e-11,-2.635697216035737e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,6,9,16,2.241134643554688e-05,7.691778591834009e-07,1.723831147271149e-11,-2.635697216035737e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,6,10,16,2.241134643554688e-05,7.691778591834009e-07,1.723831147271149e-11,-2.635697216035737e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,6,11,16,2.241134643554688e-05,7.691778591834009e-07,1.723831147271149e-11,-2.635697216035737e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,7,0,17,1.835823059082031e-05,-1.489615328864602e-07,-2.734670129234118e-12,-2.909164228959149e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,7,1,17,1.835823059082031e-05,-1.489615328864602e-07,-2.734670129234118e-12,-2.909164228959149e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,7,2,17,1.835823059082031e-05,-1.489615328864602e-07,-2.734670129234118e-12,-2.909164228959149e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,7,3,17,1.835823059082031e-05,-1.489615328864602e-07,-2.734670129234118e-12,-2.909164228959149e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,7,4,17,1.835823059082031e-05,-1.489615328864602e-07,-2.734670129234118e-12,-2.909164228959149e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,7,5,17,1.835823059082031e-05,-1.489615328864602e-07,-2.734670129234118e-12,-2.909164228959149e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,7,6,17,1.835823059082031e-05,-1.489615328864602e-07,-2.734670129234118e-12,-2.909164228959149e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,7,7,17,1.835823059082031e-05,-1.489615328864602e-07,-2.734670129234118e-12,-2.909164228959149e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,7,8,17,1.835823059082031e-05,-1.489615328864602e-07,-2.734670129234118e-12,-2.909164228959149e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,7,9,17,1.835823059082031e-05,-1.489615328864602e-07,-2.734670129234118e-12,-2.909164228959149e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,7,10,17,1.835823059082031e-05,-1.489615328864602e-07,-2.734670129234118e-12,-2.909164228959149e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,7,11,17,1.835823059082031e-05,-1.489615328864602e-07,-2.734670129234118e-12,-2.909164228959149e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,8,0,18,-2.074241638183594e-05,9.844059150054818e-07,-2.041895819093753e-11,-4.951060048052902e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,8,1,18,-2.074241638183594e-05,9.844059150054818e-07,-2.041895819093753e-11,-4.951060048052902e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,8,2,18,-2.074241638183594e-05,9.844059150054818e-07,-2.041895819093753e-11,-4.951060048052902e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,8,3,18,-2.074241638183594e-05,9.844059150054818e-07,-2.041895819093753e-11,-4.951060048052902e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,8,4,18,-2.074241638183594e-05,9.844059150054818e-07,-2.041895819093753e-11,-4.951060048052902e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,8,5,18,-2.074241638183594e-05,9.844059150054818e-07,-2.041895819093753e-11,-4.951060048052902e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,8,6,18,-2.074241638183594e-05,9.844059150054818e-07,-2.041895819093753e-11,-4.951060048052902e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,8,7,18,-2.074241638183594e-05,9.844059150054818e-07,-2.041895819093753e-11,-4.951060048052902e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,8,8,18,-2.074241638183594e-05,9.844059150054818e-07,-2.041895819093753e-11,-4.951060048052902e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,8,9,18,-2.074241638183594e-05,9.844059150054818e-07,-2.041895819093753e-11,-4.951060048052902e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,8,10,18,-2.074241638183594e-05,9.844059150054818e-07,-2.041895819093753e-11,-4.951060048052902e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,8,11,18,-2.074241638183594e-05,9.844059150054818e-07,-2.041895819093753e-11,-4.951060048052902e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,9,0,19,7.510185241699219e-05,1.005520289254491e-06,7.551643338432612e-11,2.60058329037971e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,9,1,19,7.510185241699219e-05,1.005520289254491e-06,7.551643338432612e-11,2.60058329037971e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,9,2,19,7.510185241699219e-05,1.005520289254491e-06,7.551643338432612e-11,2.60058329037971e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,9,3,19,7.510185241699219e-05,1.005520289254491e-06,7.551643338432612e-11,2.60058329037971e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,9,4,19,7.510185241699219e-05,1.005520289254491e-06,7.551643338432612e-11,2.60058329037971e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,9,5,19,7.510185241699219e-05,1.005520289254491e-06,7.551643338432612e-11,2.60058329037971e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,9,6,19,7.510185241699219e-05,1.005520289254491e-06,7.551643338432612e-11,2.60058329037971e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,9,7,19,7.510185241699219e-05,1.005520289254491e-06,7.551643338432612e-11,2.60058329037971e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,9,8,19,7.510185241699219e-05,1.005520289254491e-06,7.551643338432612e-11,2.60058329037971e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,9,9,19,7.510185241699219e-05,1.005520289254491e-06,7.551643338432612e-11,2.60058329037971e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,9,10,19,7.510185241699219e-05,1.005520289254491e-06,7.551643338432612e-11,2.60058329037971e-11,0.04499964788556099,0.04496926069259644,0
10,10,4,2,1,9,11,19,7.510185241699219e-05,1.005520289254491e-06,7.551643338432612e-11,2.60058329037971e-11,0.04499964788556099,0.04496926069259644,1
10,10,4,2,2,0,0,20,-8.058547973632812e-05,-7.763870968346964e-08,6.256552567696083e-12,6.256552567696083e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,0,1,20,-8.058547973632812e-05,-7.763870968346964e-08,6.256552567696083e-12,6.256552567696083e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,0,2,20,-8.058547973632812e-05,-7.763870968346964e-08,6.256552567696083e-12,6.256552567696083e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,0,3,20,-8.058547973632812e-05,-7.763870968346964e-08,6.256552567696083e-12,6.256552567696083e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,0,4,20,-8.058547973632812e-05,-7.763870968346964e-08,6.256552567696083e-12,6.256552567696083e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,0,5,20,-8.058547973632812e-05,-7.763870968346964e-08,6.256552567696083e-12,6.256552567696083e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,0,6,20,-8.058547973632812e-05,-7.763870968346964e-08,6.256552567696083e-12,6.256552567696083e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,0,7,20,-8.058547973632812e-05,-7.763870968346964e-08,6.256552567696083e-12,6.256552567696083e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,0,8,20,-8.058547973632812e-05,-7.763870968346964e-08,6.256552567696083e-12,6.256552567696083e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,0,9,20,-8.058547973632812e-05,-7.763870968346964e-08,6.256552567696083e-12,6.256552567696083e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,0,10,20,-8.058547973632812e-05,-7.763870968346964e-08,6.256552567696083e-12,6.256552567696083e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,0,11,20,-8.058547973632812e-05,-7.763870968346964e-08,6.256552567696083e-12,6.256552567696083e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,1,0,21,-3.182888031005859e-05,-1.429807099384561e-07,4.550916067602717e-12,1.08074686352988e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,1,1,21,-3.182888031005859e-05,-1.429807099384561e-07,4.550916067602717e-12,1.08074686352988e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,1,2,21,-3.182888031005859e-05,-1.429807099384561e-07,4.550916067602717e-12,1.08074686352988e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,1,3,21,-3.182888031005859e-05,-1.429807099384561e-07,4.550916067602717e-12,1.08074686352988e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,1,4,21,-3.182888031005859e-05,-1.429807099384561e-07,4.550916067602717e-12,1.08074686352988e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,1,5,21,-3.182888031005859e-05,-1.429807099384561e-07,4.550916067602717e-12,1.08074686352988e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,1,6,21,-3.182888031005859e-05,-1.429807099384561e-07,4.550916067602717e-12,1.08074686352988e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,1,7,21,-3.182888031005859e-05,-1.429807099384561e-07,4.550916067602717e-12,1.08074686352988e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,1,8,21,-3.182888031005859e-05,-1.429807099384561e-07,4.550916067602717e-12,1.08074686352988e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,1,9,21,-3.182888031005859e-05,-1.429807099384561e-07,4.550916067602717e-12,1.08074686352988e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,1,10,21,-3.182888031005859e-05,-1.429807099384561e-07,4.550916067602717e-12,1.08074686352988e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,1,11,21,-3.182888031005859e-05,-1.429807099384561e-07,4.550916067602717e-12,1.08074686352988e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,2,0,22,5.340576171875e-05,-5.412722998698882e-07,-2.890705903813018e-11,-1.809959127019312e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,2,1,22,5.340576171875e-05,-5.412722998698882e-07,-2.890705903813018e-11,-1.809959127019312e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,2,2,22,5.340576171875e-05,-5.412722998698882e-07,-2.890705903813018e-11,-1.809959127019312e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,2,3,22,5.340576171875e-05,-5.412722998698882e-07,-2.890705903813018e-11,-1.809959127019312e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,2,4,22,5.340576171875e-05,-5.412722998698882e-07,-2.890705903813018e-11,-1.809959127019312e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,2,5,22,5.340576171875e-05,-5.412722998698882e-07,-2.890705903813018e-11,-1.809959127019312e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,2,6,22,5.340576171875e-05,-5.412722998698882e-07,-2.890705903813018e-11,-1.809959127019312e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,2,7,22,5.340576171875e-05,-5.412722998698882e-07,-2.890705903813018e-11,-1.809959127019312e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,2,8,22,5.340576171875e-05,-5.412722998698882e-07,-2.890705903813018e-11,-1.809959127019312e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,2,9,22,5.340576171875e-05,-5.412722998698882e-07,-2.890705903813018e-11,-1.809959127019312e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,2,10,22,5.340576171875e-05,-5.412722998698882e-07,-2.890705903813018e-11,-1.809959127019312e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,2,11,22,5.340576171875e-05,-5.412722998698882e-07,-2.890705903813018e-11,-1.809959127019312e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,3,0,23,1.597404479980469e-05,4.964704771737161e-07,7.930641386655335e-12,-1.016894988353778e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,3,1,23,1.597404479980469e-05,4.964704771737161e-07,7.930641386655335e-12,-1.016894988353778e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,3,2,23,1.597404479980469e-05,4.964704771737161e-07,7.930641386655335e-12,-1.016894988353778e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,3,3,23,1.597404479980469e-05,4.964704771737161e-07,7.930641386655335e-12,-1.016894988353778e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,3,4,23,1.597404479980469e-05,4.964704771737161e-07,7.930641386655335e-12,-1.016894988353778e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,3,5,23,1.597404479980469e-05,4.964704771737161e-07,7.930641386655335e-12,-1.016894988353778e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,3,6,23,1.597404479980469e-05,4.964704771737161e-07,7.930641386655335e-12,-1.016894988353778e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,3,7,23,1.597404479980469e-05,4.964704771737161e-07,7.930641386655335e-12,-1.016894988353778e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,3,8,23,1.597404479980469e-05,4.964704771737161e-07,7.930641386655335e-12,-1.016894988353778e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,3,9,23,1.597404479980469e-05,4.964704771737161e-07,7.930641386655335e-12,-1.016894988353778e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,3,10,23,1.597404479980469e-05,4.964704771737161e-07,7.930641386655335e-12,-1.016894988353778e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,3,11,23,1.597404479980469e-05,4.964704771737161e-07,7.930641386655335e-12,-1.016894988353778e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,4,0,24,-4.363059997558594e-05,2.479684155787254e-07,-1.081901061794621e-11,-2.098796136884573e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,4,1,24,-4.363059997558594e-05,2.479684155787254e-07,-1.081901061794621e-11,-2.098796136884573e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,4,2,24,-4.363059997558594e-05,2.479684155787254e-07,-1.081901061794621e-11,-2.098796136884573e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,4,3,24,-4.363059997558594e-05,2.479684155787254e-07,-1.081901061794621e-11,-2.098796136884573e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,4,4,24,-4.363059997558594e-05,2.479684155787254e-07,-1.081901061794621e-11,-2.098796136884573e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,4,5,24,-4.363059997558594e-05,2.479684155787254e-07,-1.081901061794621e-11,-2.098796136884573e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,4,6,24,-4.363059997558594e-05,2.479684155787254e-07,-1.081901061794621e-11,-2.098796136884573e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,4,7,24,-4.363059997558594e-05,2.479684155787254e-07,-1.081901061794621e-11,-2.098796136884573e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,4,8,24,-4.363059997558594e-05,2.479684155787254e-07,-1.081901061794621e-11,-2.098796136884573e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,4,9,24,-4.363059997558594e-05,2.479684155787254e-07,-1.081901061794621e-11,-2.098796136884573e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,4,10,24,-4.363059997558594e-05,2.479684155787254e-07,-1.081901061794621e-11,-2.098796136884573e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,4,11,24,-4.363059997558594e-05,2.479684155787254e-07,-1.081901061794621e-11,-2.098796136884573e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,5,0,25,4.839897155761719e-05,8.985286967799766e-07,4.348786608598942e-11,2.249990471714369e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,5,1,25,4.839897155761719e-05,8.985286967799766e-07,4.348786608598942e-11,2.249990471714369e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,5,2,25,4.839897155761719e-05,8.985286967799766e-07,4.348786608598942e-11,2.249990471714369e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,5,3,25,4.839897155761719e-05,8.985286967799766e-07,4.348786608598942e-11,2.249990471714369e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,5,4,25,4.839897155761719e-05,8.985286967799766e-07,4.348786608598942e-11,2.249990471714369e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,5,5,25,4.839897155761719e-05,8.985286967799766e-07,4.348786608598942e-11,2.249990471714369e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,5,6,25,4.839897155761719e-05,8.985286967799766e-07,4.348786608598942e-11,2.249990471714369e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,5,7,25,4.839897155761719e-05,8.985286967799766e-07,4.348786608598942e-11,2.249990471714369e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,5,8,25,4.839897155761719e-05,8.985286967799766e-07,4.348786608598942e-11,2.249990471714369e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,5,9,25,4.839897155761719e-05,8.985286967799766e-07,4.348786608598942e-11,2.249990471714369e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,5,10,25,4.839897155761719e-05,8.985286967799766e-07,4.348786608598942e-11,2.249990471714369e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,5,11,25,4.839897155761719e-05,8.985286967799766e-07,4.348786608598942e-11,2.249990471714369e-11,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,6,0,26,2.241134643554688e-05,-7.817544087629358e-07,-1.75201693430882e-11,4.979735374055494e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,6,1,26,2.241134643554688e-05,-7.817544087629358e-07,-1.75201693430882e-11,4.979735374055494e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,6,2,26,2.241134643554688e-05,-7.817544087629358e-07,-1.75201693430882e-11,4.979735374055494e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,6,3,26,2.241134643554688e-05,-7.817544087629358e-07,-1.75201693430882e-11,4.979735374055494e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,6,4,26,2.241134643554688e-05,-7.817544087629358e-07,-1.75201693430882e-11,4.979735374055494e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,6,5,26,2.241134643554688e-05,-7.817544087629358e-07,-1.75201693430882e-11,4.979735374055494e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,6,6,26,2.241134643554688e-05,-7.817544087629358e-07,-1.75201693430882e-11,4.979735374055494e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,6,7,26,2.241134643554688e-05,-7.817544087629358e-07,-1.75201693430882e-11,4.979735374055494e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,6,8,26,2.241134643554688e-05,-7.817544087629358e-07,-1.75201693430882e-11,4.979735374055494e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,6,9,26,2.241134643554688e-05,-7.817544087629358e-07,-1.75201693430882e-11,4.979735374055494e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,6,10,26,2.241134643554688e-05,-7.817544087629358e-07,-1.75201693430882e-11,4.979735374055494e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,6,11,26,2.241134643554688e-05,-7.817544087629358e-07,-1.75201693430882e-11,4.979735374055494e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,7,0,27,1.835823059082031e-05,2.027956895744865e-07,3.722969849073721e-12,8.702705223129215e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,7,1,27,1.835823059082031e-05,2.027956895744865e-07,3.722969849073721e-12,8.702705223129215e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
10,10,4,2,2,7,2,27,1.835823059082031e-05,2.027956895744865e-07,3.722969849073721e-12,8.702705223129215e-12,-4.342498982623511e-07,-4.76837158203125e-07,0
